cust_id,act_active_dt,package_id,bill_zip,customer_segment,status,bill_amt
9243396623,9/26/2011,612087,560029,G - TC,ACTIVE,880.34
9243437262,9/26/2011,604571,560016,B,ACTIVE,533.71
9243396701,9/27/2011,623628,560071,G,ACTIVE,761.15
9243396702,9/27/2011,623628,560071,G,ACTIVE,761.15
9243338224,9/30/2011,616675,560008,B,ACTIVE,0
9243349634,9/30/2011,625839,560102,G,ACTIVE,842.7
9243356046,9/30/2011,625839,560102,G,ACTIVE,842.7
9243357627,9/30/2011,625839,560102,G,ACTIVE,926.97
9243360822,9/30/2011,625839,560102,G,ACTIVE,842.7
9243396891,9/30/2011,625839,560102,G,ACTIVE,842.7
9243396895,9/30/2011,625839,560102,G,ACTIVE,842.7
9243396898,9/30/2011,625839,560102,G,ACTIVE,842.7
9243396900,9/30/2011,625839,560102,G,ACTIVE,842.7
9243396971,9/30/2011,625839,560036,B,ACTIVE,632.03
9243398003,10/4/2011,617050,560029,B,ACTIVE,1280.91
9243508238,10/4/2011,618402,560066,B,ACTIVE,842.7
9243331904,10/4/2011,622167,560048,B,ACTIVE,132.02
9243320466,10/5/2011,614555,560037,B,ACTIVE,505.62
9243513986,10/6/2011,615219,560034,B,ACTIVE,482.05
9243398241,10/6/2011,618402,560082,B,ACTIVE,842.7
9243514016,10/6/2011,614553,560010,B,ACTIVE,730.34
8064510031,10/11/2011,14183,560001,G - TC,ACTIVE,202.25
9243516816,10/12/2011,615219,560037,B,ACTIVE,617.98
9243365089,3/21/2012,625054,560004,G,ACTIVE,304.45
9243372791,10/11/2011,614790,560027,G,ACTIVE,1195.48
9243396433,10/13/2011,615031,560048,B,ACTIVE,674.16
9243386672,10/10/2011,618402,560047,B,ACTIVE,498.37
9243347645,10/13/2011,618402,560100,B,ACTIVE,842.7
1402001450,10/13/2011,609602,560068,G - TC,ACTIVE,2841.15
1402001451,10/13/2011,609602,560068,G - TC,ACTIVE,2023.74
1402001467,10/13/2011,609602,560068,G - TC,ACTIVE,2492.58
9243372860,10/13/2011,622167,560099,B,ACTIVE,0
9243398376,10/13/2011,618403,560093,B,ACTIVE,1011.24
9243329567,10/14/2011,618403,560100,B,ACTIVE,1011.24
9243398491,10/15/2011,618403,560078,B,ACTIVE,1011.24
9243337207,10/15/2011,618402,560102,B,ACTIVE,842.7
9243338264,10/16/2011,618401,560001,B,ACTIVE,1460.68
9243387721,10/17/2011,628739,560038,S,ACTIVE,808.26
9243398804,10/19/2011,618402,560064,B,ACTIVE,842.7
1409263447,10/19/2011,613053,560001,G,TSP_IC,0
9243398895,10/20/2011,618402,560026,B,ACTIVE,842.7
9243398921,10/20/2011,614825,560066,G - TC,ACTIVE,617.98
9243398941,10/20/2011,618402,560022,B,ACTIVE,842.7
9243398946,10/20/2011,618402,560058,B,TSP_IC,0
8065673335,10/14/2011,620103,560024,G,ACTIVE,151.76
8065673336,10/14/2011,620103,560024,G,ACTIVE,148.9
8065673337,10/14/2011,620103,560024,G,ACTIVE,185.96
8065673338,10/14/2011,620103,560024,G,ACTIVE,174.39
8065673339,10/14/2011,620103,560024,G,ACTIVE,173.83
8065673340,10/14/2011,620103,560024,G,ACTIVE,144.04
8065673341,10/14/2011,620103,560024,G,ACTIVE,121.36
8065673342,10/14/2011,620103,560024,G,ACTIVE,167.33
8065673343,10/14/2011,620103,560024,G,ACTIVE,182.86
8065673344,10/14/2011,620103,560024,G,ACTIVE,134.95
8065673345,10/14/2011,620103,560024,G,ACTIVE,155.74
8065673346,10/14/2011,620103,560024,G,ACTIVE,145.31
8065673347,10/14/2011,620103,560024,G,ACTIVE,150.04
8065673348,10/14/2011,620103,560024,G,ACTIVE,161.4
8065673349,10/14/2011,620103,560024,G,ACTIVE,136.07
8065673350,10/14/2011,620103,560024,G,ACTIVE,25.67
9243399183,10/22/2011,618402,560085,B,ACTIVE,842.7
9243399265,10/23/2011,614985,560076,B,ACTIVE,119.61
9243313266,10/26/2011,625054,560076,B,ACTIVE,730.34
9243375432,10/27/2011,614825,560066,G - TC,ACTIVE,617.98
9243399407,10/28/2011,618402,560093,S,ACTIVE,842.7
9243520384,10/28/2011,618380,560072,B,ACTIVE,409.57
9243600546,10/30/2011,618293,560027,B,ACTIVE,561.8
9243302783,11/1/2011,615019,560069,G - TC,ACTIVE,674.16
9243325824,11/3/2011,614555,560017,B,ACTIVE,505.62
9243353621,11/3/2011,625839,560037,B,ACTIVE,625.23
9243399890,11/3/2011,620235,560043,B,ACTIVE,898.88
9243469597,11/3/2011,620927,560016,B,ACTIVE,834.27
9243399906,11/4/2011,618381,560026,B,ACTIVE,92.43
9243399952,11/4/2011,618108,560037,B,ACTIVE,505.62
9243335137,11/5/2011,615219,560102,B,ACTIVE,617.98
9243347573,11/5/2011,618402,560037,B,ACTIVE,739.4
9243370514,11/5/2011,618403,560017,B,ACTIVE,1011.24
9243376692,11/5/2011,618402,560038,B,ACTIVE,0
9243026403,11/4/2011,615219,560102,B,ACTIVE,617.98
9243520482,11/5/2011,618381,560075,B,ACTIVE,477.53
9243520659,11/6/2011,620235,560093,B,ACTIVE,898.88
9243313996,11/7/2011,618402,560045,B,ACTIVE,808.26
9243342507,11/5/2011,618403,560046,B,ACTIVE,1011.24
9243333293,11/9/2011,618402,560017,B,ACTIVE,842.7
9243522844,11/9/2011,618108,560076,B,ACTIVE,505.62
9243026120,11/5/2011,614985,560078,B,ACTIVE,617.98
9243024840,11/7/2011,618381,560066,B,ACTIVE,477.53
9243357943,11/8/2011,614825,560066,G - TC,ACTIVE,617.98
9243325640,11/10/2011,624014,560017,B,ACTIVE,543.67
9243523116,11/11/2011,619444,560029,B,ACTIVE,786.52
9243358334,11/11/2011,618381,560043,B,ACTIVE,477.53
9243525152,11/12/2011,620235,560036,B,TSP_IC,347.95
9243525189,11/12/2011,614985,560072,S,ACTIVE,119.61
9243525344,11/12/2011,618402,560078,B,ACTIVE,842.7
9243525358,11/12/2011,614555,560076,B,ACTIVE,326.21
9243525415,11/12/2011,614984,560078,B,ACTIVE,561.8
9243309057,11/15/2011,614985,560047,B,ACTIVE,763.49
9243373032,11/16/2011,618402,560068,B,ACTIVE,842.7
9243012294,11/13/2011,618402,560075,B,ACTIVE,842.7
9243321217,11/17/2011,614555,560076,B,ACTIVE,505.62
9243322157,11/17/2011,618402,560093,B,ACTIVE,842.7
9243336055,11/18/2011,618403,560077,B,ACTIVE,1011.24
9243341964,11/18/2011,616857,560076,B,ACTIVE,533.71
9243023185,11/16/2011,618402,560085,S,ACTIVE,842.7
9243366586,11/20/2011,618402,560037,B,ACTIVE,429.51
9243373545,11/20/2011,618403,560085,B,ACTIVE,772.02
9243527471,11/20/2011,618403,560032,B,ACTIVE,14.5
9243315176,11/22/2011,615219,560076,B,ACTIVE,617.98
9243331857,11/22/2011,608109,560067,B,ACTIVE,806.74
9243321457,11/23/2011,618402,560036,B,ACTIVE,84.27
9243341418,11/23/2011,615031,560068,B,ACTIVE,674.16
9243316500,11/23/2011,615031,560048,B,ACTIVE,674.16
9243334328,11/23/2011,618402,560029,B,ACTIVE,842.7
8065683017,11/23/2011,13067,560025,G - TC,OGB,140.45
8065683018,11/23/2011,13067,560025,G - TC,OGB,140.46
9243528012,11/24/2011,618403,560043,B,ACTIVE,1011.24
9243201725,11/24/2011,612337,560078,B,ACTIVE,505.62
9243562286,11/25/2011,617050,560037,B,ACTIVE,1045.51
9241510075,11/25/2011,618381,560008,B,ACTIVE,477.53
9241510078,11/25/2011,618402,560066,B,ACTIVE,84.27
1409263546,11/26/2011,619471,560051,G,ACTIVE,21450.09
9243350613,11/30/2011,618381,560087,B,OGB,92.43
9243707079,12/1/2011,624016,560093,G - TC,ACTIVE,449.44
9243333544,12/1/2011,625839,560075,B,ACTIVE,625.23
9243309458,12/2/2011,618402,560076,B,ACTIVE,842.7
9243536402,12/2/2011,618402,560016,B,ACTIVE,842.7
9243332966,12/4/2011,614555,560016,B,ACTIVE,526.97
9243015515,12/3/2011,618403,560075,B,ACTIVE,22.65
9243314383,12/5/2011,620233,560037,B,ACTIVE,898.88
9243031207,12/4/2011,618402,560037,B,ACTIVE,842.7
9243340632,12/6/2011,618402,560100,B,ACTIVE,842.7
9243324310,12/7/2011,620927,560106,B,TSP_IC,842.7
9243349957,12/8/2011,614984,560076,B,ACTIVE,561.8
9243237325,12/3/2011,618402,560018,B,ACTIVE,842.7
9243715725,12/8/2011,614825,560066,G - TC,ACTIVE,617.98
8065469744,12/9/2011,614471,560037,G,ACTIVE,279.8
8065469745,12/9/2011,614471,560037,G,ACTIVE,279.78
8065469746,12/9/2011,614471,560037,G,ACTIVE,279.8
8065469747,12/9/2011,614471,560037,G,ACTIVE,279.78
9243370181,12/9/2011,614985,560056,B,ACTIVE,617.98
9243512329,12/10/2011,618402,560085,B,ACTIVE,0
9243369880,12/10/2011,618402,560068,B,ACTIVE,842.7
9243386308,12/11/2011,615219,560100,B,ACTIVE,617.98
9243388055,12/11/2011,615219,560100,B,TSP_IC,427.7
8065699111,12/11/2011,14183,560001,G,ACTIVE,71.45
8065699111,4/7/2012,14183,560001,G,DISCONNECTED,100.43
8065699222,12/11/2011,14183,560001,G,ACTIVE,333.23
8065699222,4/7/2012,14183,560001,G,DISCONNECTED,143.13
8065699333,12/11/2011,14183,560001,G,ACTIVE,306.25
8065699333,4/7/2012,14183,560001,G,DISCONNECTED,177.96
8065699444,4/7/2012,14183,560001,G,DISCONNECTED,193.69
8065699444,12/11/2011,14183,560001,G,ACTIVE,282.67
9243368464,12/13/2011,618402,560084,B,ACTIVE,842.7
9243338969,12/14/2011,618402,560076,B,ACTIVE,842.7
9243243288,12/13/2011,618402,560019,B,ACTIVE,842.7
9243527002,12/14/2011,618402,560068,B,ACTIVE,842.7
9243513813,12/15/2011,614825,560066,G - TC,ACTIVE,617.98
9243357986,12/15/2011,614985,560027,B,ACTIVE,1279.78
9241510094,12/16/2011,618401,560061,B,ACTIVE,1460.68
9241510095,12/16/2011,618401,560061,B,ACTIVE,1460.68
9243334859,12/18/2011,618403,560036,B,ACTIVE,1011.24
9243317532,12/20/2011,614985,560037,B,ACTIVE,498.37
9243367078,12/16/2011,618402,560078,B,ACTIVE,842.7
9243322977,12/20/2011,618402,560100,B,ACTIVE,842.7
9243502341,12/20/2011,614626,560036,S,ACTIVE,679.6
9243014831,12/17/2011,618402,570018,S,TSP,842.7
9243329850,12/22/2011,618403,560095,B,ACTIVE,1011.24
9243503758,12/23/2011,618402,560068,B,ACTIVE,842.7
9243306127,12/24/2011,614985,560071,B,ACTIVE,617.98
9243318750,12/25/2011,618402,560037,B,ACTIVE,842.7
9243318759,12/26/2011,614984,560017,S,ACTIVE,561.8
8067536400,12/11/2011,619470,560037,G,ACTIVE,16855.34
8065685617,12/27/2011,614471,560037,G,ACTIVE,403.39
8065685618,12/27/2011,614471,560037,G,ACTIVE,843.35
8067303600,12/27/2011,628934,560071,G,ACTIVE,16854
9243321137,12/28/2011,618402,560032,B,ACTIVE,842.7
9243323152,12/28/2011,618403,560068,B,ACTIVE,1011.24
8066698888,12/27/2011,622345,560068,G,ACTIVE,13048.26
9243316760,12/29/2011,618402,560037,B,ACTIVE,842.7
9243319264,12/29/2011,625054,560076,B,ACTIVE,1460.68
9243329781,12/30/2011,618402,560050,B,ACTIVE,842.7
9243602824,12/30/2011,609602,560068,G - TC,ACTIVE,558.68
9243603283,12/30/2011,609602,560068,G - TC,ACTIVE,1365.62
9243603712,12/30/2011,609602,560068,G - TC,ACTIVE,2231
9243331941,12/30/2011,616857,560038,B,ACTIVE,533.71
9243332759,12/31/2011,618403,560030,B,ACTIVE,1011.24
9243312058,1/4/2012,618402,560100,B,ACTIVE,842.7
9243322087,1/4/2012,618402,560097,B,ACTIVE,0
9243530232,1/7/2012,618402,560076,B,ACTIVE,842.7
9243336734,1/7/2012,618402,560093,B,ACTIVE,532.8
9243530532,1/8/2012,615031,560086,N,ACTIVE,674.16
9243530806,1/10/2012,618381,560079,N,ACTIVE,477.53
9243716667,1/10/2012,623628,560008,G,ACTIVE,570.86
9243681890,1/7/2012,623213,560038,N,ACTIVE,1226.99
9243655462,1/7/2012,623213,560038,N,ACTIVE,57.09
9243531262,1/10/2012,618108,560085,N,ACTIVE,505.62
9243337928,1/11/2012,618402,560017,N,ACTIVE,773.82
9243532927,1/12/2012,615019,560066,G - TC,ACTIVE,833.71
9243515966,1/12/2012,618402,560037,N,ACTIVE,842.7
9243532475,1/12/2012,618402,560068,N,ACTIVE,842.7
9243338225,1/12/2012,622039,560037,N,ACTIVE,674.16
9243338599,1/13/2012,618402,560016,N,ACTIVE,842.7
9243340299,1/14/2012,618402,560100,N,ACTIVE,842.7
9243340587,1/14/2012,618402,560072,N,ACTIVE,842.7
9243513701,1/14/2012,626478,560008,G - TC,ACTIVE,730.34
9243341427,1/14/2012,618402,560076,N,ACTIVE,842.7
9243341428,1/14/2012,618402,560076,N,ACTIVE,842.7
9243551033,1/11/2012,618402,560043,N,ACTIVE,842.7
9243789328,1/14/2012,621112,560001,G,ACTIVE,62.78
9243789332,1/14/2012,621112,560001,G,ACTIVE,59.4
9243789334,1/14/2012,621112,560001,G,ACTIVE,59.41
9243789335,1/14/2012,621112,560001,G,ACTIVE,86.97
9243789338,1/14/2012,621112,560001,G,ACTIVE,784.46
9243789339,1/14/2012,621112,560001,G,ACTIVE,168.55
9243789341,1/14/2012,621112,560001,G,ACTIVE,167.43
9243789342,1/14/2012,621112,560001,G,ACTIVE,167.43
9243789346,1/14/2012,621112,560001,G,ACTIVE,167.99
9243789348,1/14/2012,621112,560001,G,ACTIVE,182.93
9243789354,1/14/2012,621112,560001,G,ACTIVE,264.8
9243789355,1/14/2012,621112,560001,G,ACTIVE,167.43
9243316865,1/17/2012,618381,560068,N,ACTIVE,531.47
9243237931,1/13/2012,618402,560076,N,ACTIVE,842.7
9243550982,1/12/2012,618402,570011,N,ACTIVE,670.53
9243335719,1/17/2012,618402,560037,N,ACTIVE,842.7
9243343565,1/19/2012,618402,560066,N,ACTIVE,842.7
9243311806,1/19/2012,614985,560048,N,ACTIVE,977.53
9243347224,1/21/2012,618402,560068,N,ACTIVE,842.7
8067308299,1/21/2012,618405,560020,G,OGB,36209.16
9243316319,1/24/2012,615219,560047,N,ACTIVE,563.6
9243343708,1/26/2012,625839,560100,N,ACTIVE,842.7
9243550928,1/25/2012,620235,560068,N,ACTIVE,898.88
9243600912,1/27/2012,609602,560068,G - TC,ACTIVE,2678.56
9243333857,1/29/2012,618402,560043,N,ACTIVE,0
9243357408,1/29/2012,618402,560100,N,ACTIVE,842.7
9243357418,1/29/2012,614985,560037,N,ACTIVE,458.5
9243544224,1/28/2012,618402,560008,N,ACTIVE,842.7
9243348911,1/31/2012,618381,560047,N,ACTIVE,477.53
9243559288,1/31/2012,614553,560032,N,ACTIVE,141.36
9243557653,1/27/2012,618403,560037,N,ACTIVE,1011.24
9243358220,1/31/2012,618403,560025,N,ACTIVE,1011.24
9243513349,2/3/2012,618403,560043,N,ACTIVE,1011.24
9243336432,2/3/2012,615219,560022,N,ACTIVE,617.98
9243342730,2/4/2012,618402,560076,N,ACTIVE,842.7
9243345721,2/5/2012,618402,560068,N,ACTIVE,0
8064560091,2/4/2012,608120,560061,G,OGB,1956.19
9243307716,2/8/2012,618402,560100,N,ACTIVE,842.7
9243335103,2/9/2012,623866,560036,N,ACTIVE,561.8
9243335142,2/9/2012,618402,560037,N,ACTIVE,842.7
9243541220,2/9/2012,615219,560100,N,ACTIVE,617.98
9243600105,2/9/2012,609602,560068,G - TC,ACTIVE,1514.5
1409263613,2/9/2012,629191,560068,G - TC,ACTIVE,56140.34
9243541509,2/9/2012,618402,560033,N,ACTIVE,898.88
9243509198,2/10/2012,618402,560037,N,TSP_IC,0
9243525318,2/10/2012,618402,560037,N,TSP_IC,0
9243325094,2/11/2012,618403,560011,N,ACTIVE,1011.24
9243333174,2/11/2012,618403,560011,N,ACTIVE,1011.24
9243600140,2/13/2012,609602,560068,G - TC,ACTIVE,1947.87
9243323247,2/14/2012,615450,560076,N,ACTIVE,786.52
9243703025,2/14/2012,619375,560079,G,ACTIVE,0
9243543084,2/14/2012,618381,560048,N,ACTIVE,477.53
9243304691,2/15/2012,614553,560037,N,ACTIVE,730.34
9243309226,2/16/2012,612930,560030,S,TSP_IC,674.16
9243322464,2/17/2012,618403,560017,N,ACTIVE,1011.24
9243323840,2/17/2012,618381,560030,N,TSP_IC,477.53
9243332375,2/17/2012,618403,560095,N,ACTIVE,1011.24
9243600903,2/18/2012,618293,560002,N,ACTIVE,505.62
9243334715,2/19/2012,618402,560095,N,ACTIVE,842.7
9243338013,2/19/2012,618403,560070,N,ACTIVE,1011.24
9243717079,2/18/2012,616172,560017,G,ACTIVE,616.18
9243717080,2/18/2012,616172,560017,G,ACTIVE,616.16
9243717081,2/18/2012,616172,560017,G,ACTIVE,616.18
9243717082,2/18/2012,616172,560017,G,ACTIVE,616.15
9243717083,2/18/2012,616172,560017,G,ACTIVE,616.18
9243519554,2/20/2012,625839,560047,S,ACTIVE,0
9243335559,2/21/2012,618402,560068,N,ACTIVE,842.7
9243316972,2/20/2012,614555,560037,N,ACTIVE,505.62
9243508537,2/21/2012,629978,560066,N,ACTIVE,842.7
9243387077,2/21/2012,614555,560064,N,ACTIVE,505.62
9243555398,2/21/2012,615031,560016,N,ACTIVE,674.16
8067287400,2/22/2012,605371,560066,G,ACTIVE,1338.74
8067287500,2/22/2012,605371,560066,G,ACTIVE,1332.01
9243513060,2/22/2012,630207,560004,S,ACTIVE,0
9243520806,2/23/2012,618403,560100,N,ACTIVE,1011.24
8067586500,2/21/2012,623728,560041,G,ACTIVE,16854
9243347322,2/24/2012,618402,560100,N,ACTIVE,842.7
1409263621,2/25/2012,630846,560071,G,ACTIVE,24383.72
9241250154,2/25/2012,624727,560025,G - TC,ACTIVE,786.52
9243358982,2/26/2012,618402,560008,N,ACTIVE,730.34
9243523629,2/27/2012,618402,560017,N,ACTIVE,842.7
9243350470,2/28/2012,618402,560068,N,ACTIVE,842.7
9243512838,2/28/2012,614984,570017,N,ACTIVE,561.8
9243525507,2/28/2012,618402,560100,N,ACTIVE,842.7
9243717400,2/29/2012,618402,560071,N,ACTIVE,842.7
8065695373,2/28/2012,617394,560038,G,TSP,670.43
8065695374,2/28/2012,617394,560038,G,TSP,534.41
9243523453,2/29/2012,618402,560010,N,ACTIVE,842.7
9243326525,2/29/2012,618402,560075,N,ACTIVE,842.7
1402001553,3/2/2012,620117,560022,G,ACTIVE,0
1402001554,3/2/2012,620117,560022,G,ACTIVE,0
1402001555,3/2/2012,620117,560022,G,ACTIVE,0
1402001556,3/2/2012,620117,560022,G,ACTIVE,0
1402001557,3/2/2012,620117,560022,G,ACTIVE,0
9243344708,3/3/2012,616259,560037,N,ACTIVE,449.44
9243359632,3/4/2012,618403,560068,N,ACTIVE,842.7
9243550709,3/2/2012,614985,560068,N,ACTIVE,617.98
9243563065,3/4/2012,618403,560037,N,ACTIVE,811.89
9243555425,3/2/2012,618403,560070,N,ACTIVE,1011.24
9243359851,3/6/2012,618402,560084,N,ACTIVE,842.7
9243359861,3/6/2012,618403,560105,N,ACTIVE,1011.24
9243316697,3/6/2012,630207,560096,S,ACTIVE,0
9241250537,3/5/2012,617346,560079,G,ACTIVE,199.22
9243700904,3/7/2012,622826,560038,G,ACTIVE,786.52
9243717594,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717595,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717596,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717597,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717598,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717600,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717601,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717602,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717603,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717604,3/6/2012,625839,560034,G,ACTIVE,842.7
9243717622,3/7/2012,618403,560103,G,ACTIVE,797.39
9243559987,3/6/2012,618402,560045,N,ACTIVE,842.7
9243538460,3/8/2012,618403,560100,N,ACTIVE,1011.24
9243361023,3/9/2012,616259,560072,N,ACTIVE,449.44
9243563180,3/9/2012,630207,560100,S,ACTIVE,0
9243563192,3/9/2012,618403,560066,N,ACTIVE,652.42
9243505090,3/10/2012,614825,560094,S,ACTIVE,0
9243553742,3/5/2012,618402,560071,N,ACTIVE,842.7
9243347460,3/10/2012,618402,560093,N,ACTIVE,842.7
9243351165,3/10/2012,618402,560029,N,ACTIVE,842.7
9243361545,3/10/2012,630207,560047,N,ACTIVE,0
9243555985,3/12/2012,614985,560034,N,ACTIVE,478.44
9243319240,3/13/2012,625054,560016,N,ACTIVE,730.34
9243362355,3/14/2012,618402,560085,N,ACTIVE,842.7
9243530003,3/14/2012,616259,560061,G - TC,ACTIVE,664.05
9243362610,3/14/2012,616259,560022,N,ACTIVE,449.44
9243545910,3/12/2012,618402,570016,S,ACTIVE,652.41
9243323677,3/15/2012,625839,560051,S,ACTIVE,0
9243362076,3/15/2012,614825,560050,N,ACTIVE,0
9243362079,3/15/2012,614825,560073,N,ACTIVE,0
9243362096,3/15/2012,618402,560043,S,ACTIVE,842.7
9243362232,3/15/2012,614586,560100,G - TC,ACTIVE,617.98
9243362245,3/15/2012,630207,560037,S,ACTIVE,0
9243540950,3/16/2012,616259,560048,G - TC,ACTIVE,434.94
9243363304,3/16/2012,614825,560030,S,ACTIVE,0
9243363023,3/15/2012,615019,560066,G - TC,ACTIVE,674.16
9243363558,3/16/2012,616259,560068,G - TC,ACTIVE,434.94
9243206220,3/12/2012,618402,560076,N,ACTIVE,842.7
9243314129,3/18/2012,618381,560100,G - TC,ACTIVE,431.31
9243322740,3/18/2012,616259,560010,G - TC,ACTIVE,405.94
9243333686,3/18/2012,625839,560068,S,ACTIVE,0
9243333764,3/18/2012,618402,560076,G - TC,ACTIVE,623.41
9243519739,3/17/2012,623858,560029,G,ACTIVE,431.32
9243523902,3/17/2012,623858,560029,G,ACTIVE,431.31
9243539538,3/18/2012,625839,575006,G - TC,ACTIVE,4.49
9243004285,3/20/2012,614586,560078,G - TC,ACTIVE,518.3
9243512965,3/20/2012,618402,560043,G - TC,ACTIVE,706.77
9243515430,3/20/2012,614586,560050,G - TC,ACTIVE,518.3
9243337100,3/20/2012,625839,575001,G - TC,ACTIVE,0
9243339092,3/20/2012,625839,560027,N,ACTIVE,0
9243343754,3/20/2012,618402,560084,G - TC,ACTIVE,706.77
1409263626,3/20/2012,626900,560052,G - TC,ACTIVE,1631.02
9243529105,3/21/2012,625839,560037,S,ACTIVE,0
9243364718,3/20/2012,625839,560058,G,ACTIVE,0
9243533466,3/22/2012,625839,560085,S,ACTIVE,0
9243365208,3/22/2012,625839,560021,N,ACTIVE,0
9243365247,3/22/2012,625839,560021,N,ACTIVE,0
9243365291,3/22/2012,625839,560036,N,ACTIVE,0
9243527083,3/19/2012,625839,560068,N,ACTIVE,0
9243534048,3/22/2012,625839,560058,S,ACTIVE,0
9243004480,3/22/2012,618403,560048,G - TC,ACTIVE,782.89
9243004638,3/22/2012,625839,560021,N,ACTIVE,0
9243535563,3/22/2012,618402,560007,G,ACTIVE,652.41
9243507187,3/23/2012,630207,560097,S,ACTIVE,0
9243508139,3/23/2012,630207,560017,S,ACTIVE,0
9243513548,3/23/2012,630207,575006,G - TC,ACTIVE,0
9243552358,3/19/2012,630207,560069,S,ACTIVE,0
9243001795,3/23/2012,618402,560028,S,ACTIVE,625.23
9243524236,3/24/2012,625839,570022,G - TC,ACTIVE,0
9243536567,3/24/2012,630207,570002,G,ACTIVE,0
9243537207,3/24/2012,625839,560017,S,ACTIVE,0
9243537475,3/24/2012,625839,560029,S,ACTIVE,0
9243537613,3/24/2012,625839,560095,S,ACTIVE,0
8060018200,3/24/2012,630422,560103,G - TC,ACTIVE,5200.05
9243508137,3/25/2012,618402,560037,G - TC,ACTIVE,570.87
8060013200,3/26/2012,630422,560103,G - TC,ACTIVE,12856.44
9243366939,3/27/2012,630207,560054,S,ACTIVE,0
9243542062,3/26/2012,630207,575006,G - TC,ACTIVE,0
9243319454,3/27/2012,630207,560079,G - TC,ACTIVE,0
9243320003,3/27/2012,630254,560032,N,ACTIVE,404.93
8065695556,3/27/2012,617394,560102,G,ACTIVE,269.2
8065695557,3/27/2012,617394,560102,G,ACTIVE,306.28
8065695558,3/27/2012,617394,560102,G,ACTIVE,379.15
9243557310,3/26/2012,625839,560076,S,ACTIVE,0
9243004679,3/27/2012,625839,560047,N,ACTIVE,0
9243004803,3/27/2012,625839,560068,N,ACTIVE,0
9243552350,3/19/2012,630207,560034,S,ACTIVE,0
9243575568,3/28/2012,630207,560027,S,ACTIVE,0
9243005196,3/28/2012,630207,560061,N,ACTIVE,0
9243544719,3/22/2012,630207,560024,N,ACTIVE,0
9243575575,3/28/2012,630207,560064,S,ACTIVE,0
9243563066,3/28/2012,630207,560073,G - TC,ACTIVE,0
9243557318,3/28/2012,630254,560047,S,ACTIVE,0
9243005265,3/28/2012,614553,560083,G - TC,ACTIVE,424.07
9243575641,3/28/2012,629953,560048,G - TC,ACTIVE,665.46
9243575680,3/28/2012,630204,560102,S,ACTIVE,0
9243575689,3/29/2012,625054,560047,G - TC,ACTIVE,400.51
9243515923,3/29/2012,630207,560021,G - TC,ACTIVE,0
9243345857,3/29/2012,614985,560065,G - TC,ACTIVE,338.88
9243557295,3/28/2012,630207,560068,N,ACTIVE,0
9243526790,3/26/2012,630207,560072,N,ACTIVE,0
9243005324,3/29/2012,630207,560078,N,ACTIVE,0
9243575722,3/29/2012,616259,560050,G - TC,ACTIVE,552.59
9243366915,3/29/2012,630207,560072,G - TC,ACTIVE,0
9243367632,3/30/2012,630207,560068,S,ACTIVE,0
9243367641,3/30/2012,630207,560076,S,ACTIVE,0
9243367642,3/30/2012,630207,560061,G - TC,ACTIVE,0
9243367691,3/30/2012,630207,575006,G - TC,ACTIVE,0
9243004921,3/30/2012,618402,560076,G - TC,ACTIVE,550.93
9243575826,3/30/2012,630207,560029,G - TC,ACTIVE,0
9243575827,3/30/2012,630207,560100,G - TC,ACTIVE,0
