active_cust,income,months_on_network,Num_complaints,number_plan_changes,relocated,monthly_bill,technical_issues_per_month,Speed_test_result
1,1708,66,10,1,0,40,3,23
1,1736,63,10,1,0,49,4,70
1,1695,67,6,1,0,58,4,48
1,1686,68,10,1,0,28,3,25
1,1680,70,6,1,0,99,4,43
1,1642,75,10,1,0,77,4,65
1,1573,86,6,1,0,26,4,59
1,1578,84,10,1,0,82,3,46
1,1578,84,7,1,0,10,3,19
1,1590,83,8,1,0,72,3,31
1,1650,74,8,1,0,64,3,62
1,1646,75,7,1,0,28,3,36
1,1599,81,7,1,0,50,3,52
1,1599,81,5,1,0,35,4,44
1,1596,83,5,1,0,88,4,15
1,1596,83,6,1,0,98,3,69
1,1583,84,10,1,0,38,4,42
1,1591,84,7,1,0,98,3,36
1,1571,87,5,1,0,83,4,66
1,1571,87,6,1,0,57,4,75
1,1573,87,10,1,0,80,3,74
1,1565,87,7,1,0,63,3,69
1,1553,90,7,1,0,56,4,45
1,1526,95,8,8,1,15,10,27
1,1526,96,7,8,1,17,11,74
1,1535,94,7,1,0,79,3,51
1,1531,95,5,1,0,36,3,44
1,1530,95,9,1,0,18,4,74
1,1516,98,9,1,0,25,3,32
1,1520,97,8,1,0,28,4,42
1,1507,100,8,1,0,68,4,48
0,1507,100,1,1,0,38,3,90
0,1513,99,2,1,0,65,3,89
1,1579,85,5,1,0,18,3,23
1,1580,84,5,1,0,93,4,19
1,1585,84,7,1,0,13,3,45
1,1578,84,10,1,0,68,3,30
1,1654,74,6,1,0,85,3,20
1,1711,65,10,1,0,51,4,61
1,1740,62,8,1,0,20,4,15
1,1734,62,8,1,0,84,4,66
1,1734,63,6,1,0,73,3,56
1,1739,62,6,1,0,29,4,42
1,1696,68,6,1,0,86,4,38
1,1602,82,9,1,0,11,4,28
1,1593,83,5,1,0,60,4,18
1,1577,85,8,1,0,23,3,62
1,1580,84,8,1,0,82,3,35
1,1583,84,5,1,0,74,4,21
1,1577,85,7,1,0,78,4,16
1,1586,85,7,1,0,17,4,49
1,1578,84,7,1,0,81,3,57
1,1585,85,6,1,0,22,4,70
1,1562,89,7,1,0,46,4,31
1,1548,91,9,1,0,80,3,72
1,1545,92,9,1,0,13,3,41
1,1544,92,10,1,0,39,4,64
1,1574,86,7,1,0,86,3,34
1,1618,78,6,1,0,22,4,57
1,1642,74,7,1,0,83,4,16
1,1645,74,5,1,0,78,3,58
1,1679,69,8,1,0,30,3,42
0,2091,36,5,2,0,93,4,83
0,2098,36,2,2,0,71,4,50
0,2089,35,3,2,0,44,4,87
0,2148,33,8,0,0,35,3,75
0,2148,33,4,0,0,88,3,85
0,2181,31,0,0,0,74,2,69
0,2212,30,8,2,0,54,5,79
0,2211,30,8,2,0,51,4,44
0,2184,31,2,2,0,73,4,55
0,2196,31,6,2,0,93,4,55
0,2196,31,5,2,0,24,5,72
0,2199,31,5,2,0,86,5,79
0,2160,32,8,2,0,21,5,50
0,2181,32,8,2,0,66,5,73
0,2189,31,3,2,0,15,5,69
0,2182,32,5,2,0,58,4,64
0,2186,31,1,2,0,67,5,80
0,2186,31,4,2,0,65,4,83
0,2106,35,5,2,0,100,4,70
0,2103,35,2,2,0,28,5,71
0,2148,33,3,2,0,19,4,75
0,2150,33,4,2,0,59,4,53
0,2147,33,2,2,0,53,4,50
0,2153,33,5,2,0,80,5,41
0,2157,33,5,2,0,17,5,73
0,2126,34,6,2,0,78,4,42
0,2170,32,0,0,0,99,2,45
0,2170,32,4,0,0,96,2,86
0,2166,32,6,0,0,15,3,40
0,2131,34,7,0,0,14,2,49
0,2159,32,6,0,0,43,3,71
0,2165,33,8,0,0,49,3,65
0,2161,33,1,0,0,15,2,61
0,2167,32,2,2,0,38,5,81
0,2084,36,8,2,0,67,4,65
0,2086,36,4,2,0,26,5,57
0,2144,33,3,2,0,46,5,70
0,2122,35,8,2,0,92,5,88
0,2121,35,5,2,0,77,5,84
0,2183,31,6,2,0,38,5,42
0,2183,32,5,2,0,43,4,54
0,2170,31,1,2,0,73,5,62
0,2178,32,1,2,0,57,5,69
0,2191,31,4,2,0,13,4,87
0,2158,32,4,3,0,26,5,53
0,2154,33,3,3,0,49,6,76
0,2207,31,2,3,0,61,5,65
0,2153,33,2,3,0,61,5,68
0,2162,32,6,3,0,74,5,79
0,2155,33,1,3,0,51,5,58
0,2154,33,2,3,0,81,5,68
0,2158,33,3,3,0,70,6,76
0,2205,30,5,2,0,53,5,65
0,2205,31,3,2,0,45,4,80
0,2205,31,0,2,0,86,4,66
0,2207,30,4,2,0,85,5,51
0,2191,31,7,2,0,71,5,89
0,2192,31,8,2,0,59,5,73
0,2153,33,5,2,0,58,4,41
0,2154,33,2,2,0,20,5,64
0,2158,32,5,3,0,32,5,49
0,2162,33,6,3,0,96,5,53
0,2158,32,0,3,0,63,6,64
0,2168,32,5,3,0,53,5,65
0,2173,32,0,3,0,30,5,79
0,2170,32,0,3,0,70,5,78
0,2150,33,7,3,0,12,6,85
0,2147,33,4,3,0,62,6,69
0,2146,33,2,3,0,78,5,88
0,2151,33,5,3,0,79,6,61
0,2157,33,3,3,0,84,6,68
0,2146,33,2,3,0,13,5,43
0,2145,33,1,3,0,28,6,69
0,2154,33,6,3,0,82,6,77
0,2169,32,4,3,0,94,5,65
0,2177,31,8,2,0,44,5,80
0,2178,31,2,2,0,38,5,78
0,2073,37,4,2,0,74,4,77
0,2073,37,6,2,0,10,4,63
0,2133,34,0,2,0,40,5,46
0,2140,34,4,2,0,55,5,83
0,2153,33,7,3,0,76,6,74
0,2150,33,8,3,0,94,6,40
0,2146,34,8,3,0,29,5,68
0,2102,36,4,2,0,64,4,68
0,2097,36,8,2,0,88,5,47
0,2154,32,4,2,0,79,5,80
0,2158,33,1,2,0,52,4,76
0,2157,33,5,2,0,74,4,83
0,2139,33,5,3,0,14,5,49
0,2110,35,0,3,0,37,6,66
0,2107,35,5,3,0,99,5,73
0,2009,41,3,3,0,39,6,60
0,2006,41,2,3,0,38,5,82
0,2014,40,8,3,0,95,6,79
0,2081,37,3,3,0,56,5,70
0,2109,35,0,3,0,18,6,65
0,2106,35,6,3,0,14,6,84
0,2183,31,6,3,0,76,5,65
0,2181,31,1,3,0,93,6,58
0,2178,31,5,3,0,36,5,41
0,2183,32,7,3,0,22,6,78
0,2158,33,0,3,0,61,5,75
0,2157,32,2,5,1,54,7,85
0,2149,33,4,5,1,34,7,69
0,2105,35,3,3,0,88,5,87
0,2113,35,1,3,0,54,6,74
0,2130,34,6,3,0,48,5,48
0,2154,33,7,3,0,35,5,72
0,2154,33,7,3,0,98,5,63
0,2145,33,6,3,0,94,6,57
0,2124,35,0,3,0,82,5,76
0,2116,35,7,3,0,87,6,48
0,2120,34,7,3,0,61,5,83
0,2095,35,4,3,0,85,6,81
0,2089,35,7,3,0,90,5,41
0,2098,36,6,3,0,57,5,63
0,2093,36,4,3,0,83,6,45
0,2124,35,0,3,0,45,5,45
0,2129,34,8,3,0,98,5,51
0,2136,34,3,3,0,59,5,47
0,2132,33,3,3,0,67,5,45
0,2130,33,2,3,0,40,5,82
0,2088,36,4,3,0,71,6,64
0,2087,36,7,3,0,84,6,88
0,2091,36,2,3,0,92,5,53
0,2058,37,7,3,0,93,5,76
0,2064,38,0,3,0,64,5,55
0,2101,35,0,3,0,62,5,74
0,2100,36,8,3,0,87,6,45
0,2105,35,1,3,0,69,5,66
0,2141,33,6,3,0,60,5,75
0,2066,37,6,3,0,28,6,40
0,2134,33,7,3,0,38,5,84
0,2047,38,0,3,0,61,6,80
0,2069,37,8,3,0,39,5,44
0,2121,34,0,3,0,78,6,88
0,2017,39,6,3,0,70,5,50
0,2020,39,4,3,0,49,6,59
0,2126,34,2,3,0,58,6,57
0,2125,34,4,3,0,24,5,83
0,2121,35,6,3,0,30,6,53
0,2118,34,3,3,0,71,6,86
0,2130,34,7,3,0,53,6,55
0,2050,38,6,3,0,89,5,53
0,2094,35,6,3,0,99,6,82
0,2093,36,8,3,0,94,5,87
0,2102,36,4,3,0,26,6,78
0,1937,45,5,3,0,35,6,42
0,1938,44,1,3,0,31,5,55
0,1872,50,3,2,0,71,4,50
0,1875,50,4,2,0,17,5,46
0,2023,39,5,2,0,29,5,44
0,2022,39,5,2,0,61,5,87
0,2022,39,7,2,0,54,4,65
0,2172,32,7,2,0,71,5,81
0,2171,32,2,2,0,10,4,90
0,2215,30,4,2,0,46,4,45
0,2214,30,7,2,0,62,4,53
0,2170,32,8,3,0,43,5,65
0,2169,32,3,3,0,22,6,73
0,2173,32,6,3,0,42,6,64
0,2168,32,8,3,0,15,6,52
0,2174,32,1,3,0,99,5,45
0,2181,32,2,3,0,92,5,62
0,2177,31,0,3,0,38,5,64
0,2127,34,3,3,0,72,6,78
0,2129,35,4,3,0,36,5,80
0,1999,41,4,3,0,86,6,65
0,1993,41,7,3,0,16,6,54
0,2133,34,1,3,0,36,6,76
0,2129,34,4,3,0,63,5,61
0,2134,34,1,3,0,26,6,88
0,2133,34,4,3,0,19,5,65
0,2125,34,2,3,0,32,5,42
0,2141,33,3,0,0,96,2,68
0,2141,33,1,0,0,66,3,55
0,2142,33,0,0,0,96,3,83
0,2073,36,8,0,0,23,3,80
0,2130,34,5,0,0,61,2,90
0,2130,34,1,0,0,21,3,70
0,2126,34,2,0,0,57,3,80
0,2137,34,1,0,0,57,2,46
0,2041,38,0,0,0,13,2,44
0,2053,38,6,0,0,90,3,50
0,2052,38,1,0,0,45,2,68
0,2053,37,7,0,0,76,2,71
0,2055,38,6,0,0,18,3,68
0,2068,37,3,0,0,78,2,65
0,2069,37,2,0,0,93,2,76
0,2022,40,7,0,0,70,3,81
0,2129,34,7,0,0,66,3,86
0,2138,33,3,0,0,16,3,51
0,1979,42,7,0,0,91,3,58
0,1977,42,4,0,0,85,2,58
0,1979,42,3,0,0,88,3,57
0,2046,38,3,0,0,21,2,84
0,2053,38,4,0,0,73,3,47
0,2052,38,1,0,0,55,2,82
0,2083,36,4,0,0,23,3,83
0,2086,36,0,0,0,28,2,73
0,2090,36,2,0,0,39,3,88
0,2082,36,8,0,0,59,3,71
0,2179,31,8,0,0,10,2,45
0,2177,32,4,0,0,91,3,41
0,2118,34,4,0,0,11,2,69
0,2119,34,0,0,0,86,3,74
0,2023,39,0,0,0,32,2,49
0,2026,39,8,0,0,86,2,63
0,2023,40,4,0,0,90,3,69
0,2021,40,1,0,0,88,3,72
0,2021,39,1,0,0,97,3,79
0,2020,40,5,0,0,66,3,73
0,1985,42,3,0,0,99,2,72
0,1985,42,7,0,0,24,2,87
0,2000,41,0,0,0,15,3,70
0,2001,41,1,0,0,23,3,73
0,2001,41,4,0,0,84,2,64
0,2002,41,0,0,0,18,3,56
0,1971,43,2,0,0,64,2,45
0,1971,43,0,0,0,79,2,64
0,1981,42,8,0,0,15,2,74
0,2005,41,0,0,0,19,3,40
0,2010,40,6,0,0,10,3,40
0,1999,41,6,0,0,34,3,79
0,2032,39,4,0,0,16,3,79
0,2034,39,0,0,0,47,3,55
0,2078,37,5,0,0,89,2,69
0,2086,36,5,0,0,87,3,61
0,2086,36,5,0,0,71,3,57
0,2083,36,1,0,0,79,3,78
0,2036,39,2,0,0,28,3,89
0,2045,38,4,0,0,43,3,77
0,2041,39,6,0,0,51,3,88
0,2023,40,3,0,0,34,3,54
0,2049,38,2,0,0,71,2,43
0,2046,38,7,0,0,68,2,60
0,2105,34,1,0,0,82,2,49
0,2072,37,7,0,0,49,2,48
0,2074,36,1,0,0,33,2,62
0,2076,37,7,0,0,38,3,43
0,2102,35,3,0,0,81,2,67
0,2071,37,6,0,0,64,2,83
0,2073,37,8,0,0,42,2,71
0,2075,37,3,0,0,78,3,57
0,2074,36,2,0,0,71,3,85
0,2071,37,6,0,0,80,2,74
0,2076,36,8,2,0,75,4,80
0,2077,37,8,2,0,61,4,40
0,2074,36,8,2,0,54,5,85
0,2063,37,4,2,0,22,5,53
0,2022,40,7,0,0,13,3,63
0,2018,39,2,0,0,57,3,88
0,2024,40,3,0,0,93,3,48
0,2073,37,6,0,0,23,2,88
0,2071,37,8,0,0,51,3,52
0,2070,37,7,0,0,55,3,69
0,2051,38,4,0,0,23,2,78
0,2051,38,5,0,0,15,2,72
0,2057,38,5,0,0,39,2,49
0,2053,38,7,0,0,64,3,73
0,2052,38,7,0,0,22,3,82
0,2054,38,1,0,0,33,3,72
0,2054,38,0,0,0,32,3,64
0,2017,39,6,0,0,75,3,42
0,2035,39,7,0,0,40,2,87
0,1991,41,1,0,0,41,2,74
0,1985,42,5,0,0,33,2,50
0,2071,37,0,0,0,14,3,63
0,2070,37,6,0,0,63,2,57
0,2072,37,1,0,0,93,2,43
0,2065,37,4,0,0,73,2,55
0,2069,37,1,0,0,10,2,46
0,2100,35,8,3,0,15,5,89
0,2096,35,5,0,0,43,3,57
0,2086,36,1,0,0,43,2,41
0,2092,35,2,0,0,48,2,74
0,2087,36,7,3,0,91,6,60
0,2102,36,4,3,0,41,5,79
0,2096,36,0,3,0,83,5,54
0,2094,36,5,3,0,67,5,75
0,2077,36,7,3,0,60,6,84
0,2081,36,5,3,0,17,5,48
0,2069,37,2,0,0,17,3,65
0,2080,36,5,0,0,65,3,64
0,2084,36,7,0,0,22,3,52
0,2083,36,7,0,0,96,3,53
0,2079,36,6,0,0,48,3,62
0,2047,38,7,0,0,70,3,63
0,2050,39,0,3,0,74,5,86
0,2048,38,6,3,0,52,5,74
0,2050,38,8,3,0,42,5,53
0,2045,38,4,3,0,61,6,49
0,2028,39,0,3,0,78,5,60
0,2029,39,4,3,0,24,5,50
0,2017,40,7,0,0,61,3,48
0,1994,41,4,0,0,34,3,78
0,1994,41,8,0,0,86,2,85
0,1992,42,0,3,0,66,5,46
0,2005,40,0,3,0,95,6,90
0,2001,41,5,3,0,92,6,70
0,1997,42,0,3,0,60,5,46
0,1983,42,0,3,0,58,5,67
0,1985,42,0,3,0,47,5,60
0,2075,36,6,3,0,95,6,55
0,2028,39,7,3,0,27,5,59
0,2033,38,5,3,0,29,5,52
0,2090,35,7,3,0,85,6,57
0,1990,41,1,0,0,52,3,45
0,2073,36,4,3,0,41,6,90
0,2077,37,1,3,0,94,6,69
0,2047,39,8,3,0,14,5,64
0,2071,36,0,0,0,79,3,77
0,2069,37,3,0,0,17,3,71
0,2066,37,8,0,0,15,2,79
0,2122,35,7,0,0,37,2,41
0,2116,35,3,0,0,19,3,49
0,2114,35,5,0,0,21,3,54
0,2160,32,8,0,0,57,2,62
0,2163,33,4,0,0,56,3,66
0,2093,36,6,0,0,11,2,46
0,2090,35,4,0,0,100,2,67
0,2098,36,2,0,0,18,3,60
0,2119,35,2,0,0,55,2,53
0,2097,35,3,0,0,19,2,52
0,2115,35,1,0,0,52,2,74
0,2115,35,5,0,0,83,3,74
0,2116,35,5,0,0,99,2,80
0,2129,34,5,0,0,16,2,69
0,2122,34,3,0,0,11,2,69
0,2123,34,1,0,0,49,3,48
0,2053,38,4,0,0,86,3,71
0,1982,42,8,0,0,67,2,54
0,1978,42,0,0,0,98,3,57
0,1983,42,8,0,0,13,3,79
0,1983,42,6,0,0,46,2,40
0,2105,36,7,0,0,38,3,47
0,2111,35,0,0,0,68,3,81
0,2143,33,3,0,0,17,3,64
0,2107,35,8,0,0,19,2,83
0,2106,35,8,0,0,28,2,88
0,2155,32,7,0,0,80,2,45
0,2152,33,8,0,0,87,3,40
0,2093,35,5,0,0,17,2,47
0,2093,35,3,0,0,15,2,47
0,2112,35,1,0,0,41,2,43
0,2091,36,2,0,0,70,3,86
0,2090,36,4,0,0,92,2,68
0,2091,36,1,0,0,94,3,61
0,2134,34,4,9,1,90,12,74
0,2082,36,2,0,0,96,3,49
0,2077,36,2,0,0,36,3,89
0,2090,36,7,0,0,93,2,45
0,2088,35,3,0,0,54,3,66
0,2127,34,8,0,0,53,2,59
0,2076,36,1,0,0,32,3,74
0,2077,36,4,0,0,46,3,52
0,2094,36,8,0,0,58,2,83
0,2089,36,6,0,0,12,2,90
0,2095,35,5,0,0,21,3,52
0,2095,36,7,0,0,64,3,79
0,2096,35,0,0,0,83,2,84
0,2109,35,5,0,0,95,3,90
0,2152,33,5,0,0,42,2,49
0,2115,34,2,0,0,96,3,50
0,2113,34,3,0,0,32,3,61
0,2116,34,0,0,0,68,3,84
0,2114,35,4,0,0,49,3,54
0,2110,35,2,0,0,71,2,77
0,2137,34,6,0,0,61,3,41
0,2044,39,2,0,0,98,2,47
0,2048,38,5,0,0,47,2,56
0,2126,34,1,0,0,50,2,69
0,2138,33,4,0,0,94,3,50
0,2014,40,0,0,0,84,3,43
0,1979,42,4,0,0,100,2,70
0,1979,42,5,0,0,83,3,53
0,2115,35,3,0,0,55,2,66
0,2132,34,7,0,0,23,2,53
0,2188,31,4,0,0,59,2,66
0,2168,33,7,0,0,75,3,48
0,2168,32,1,0,0,25,3,58
0,2188,32,6,0,0,89,2,67
0,2181,32,5,0,0,100,3,87
0,2182,32,8,0,0,16,3,45
0,2178,31,1,0,0,30,3,71
0,2201,31,0,0,0,59,2,61
0,2197,31,0,0,0,83,3,78
0,2197,31,6,0,0,14,3,83
0,2199,31,7,0,0,48,2,51
0,2199,31,4,0,0,20,2,51
0,1994,41,1,0,0,28,2,89
0,1930,46,7,0,0,45,2,47
0,1928,46,8,0,0,91,2,69
0,2210,30,0,0,0,85,3,47
0,2207,31,8,0,0,77,3,51
0,2206,31,4,0,0,83,3,41
0,2205,31,7,0,0,88,2,63
0,2208,31,6,0,0,74,2,54
0,2252,29,3,0,0,43,2,73
0,2250,28,0,0,0,80,2,59
0,2231,29,8,0,0,35,2,51
0,2238,30,3,0,0,88,2,75
0,2209,30,0,0,0,46,3,67
0,2212,31,2,0,0,23,3,78
0,2214,30,3,0,0,85,3,53
0,2199,30,8,0,0,14,2,43
0,2193,31,4,0,0,31,2,55
0,2197,31,4,0,0,37,3,61
0,2195,31,7,0,0,40,3,88
0,2189,31,2,0,0,27,2,90
0,2196,31,8,0,0,43,2,68
0,2210,30,6,0,0,38,3,43
0,2246,29,0,0,0,10,2,72
0,2249,29,7,7,1,22,10,42
0,2241,29,6,0,0,67,2,77
0,2247,29,3,0,0,40,3,69
0,2218,30,8,0,0,25,3,57
0,2224,30,4,0,0,68,2,88
0,2220,30,4,0,0,49,3,51
0,2226,29,5,0,0,88,2,86
0,2221,30,0,0,0,93,2,53
0,2200,31,1,0,0,57,2,50
0,2206,31,7,0,0,10,3,71
0,2204,31,4,0,0,13,2,88
0,2199,31,1,0,0,82,3,49
0,2164,32,0,3,0,55,6,80
0,2163,32,0,3,0,69,6,74
0,2166,32,4,3,0,18,6,47
0,2093,36,8,3,0,11,6,83
0,2091,36,8,3,0,18,6,44
0,2137,34,6,3,0,75,5,40
0,2134,34,0,3,0,23,6,61
0,2138,33,6,3,0,58,5,46
0,2153,33,7,3,0,21,6,75
0,2153,32,2,3,0,51,6,85
0,2155,33,4,3,0,24,5,69
0,2155,33,6,3,0,78,6,52
0,2157,33,4,3,0,67,5,66
0,2105,35,8,3,0,90,6,56
0,2103,35,2,3,0,64,5,80
0,2177,32,1,3,0,29,5,42
0,2122,35,6,3,0,61,5,67
0,2120,35,6,0,0,25,3,82
0,2183,32,7,0,0,42,2,49
0,2229,29,0,0,0,100,3,90
0,2230,30,8,0,0,53,3,68
0,2164,32,0,0,0,30,3,49
0,2169,32,0,0,0,92,2,55
0,2161,32,3,0,0,31,3,79
0,2217,31,2,0,0,47,2,75
0,2213,30,7,0,0,10,3,61
0,2172,32,1,0,0,33,3,77
0,2168,32,8,0,0,51,2,90
0,2171,32,4,0,0,82,3,66
0,2186,31,6,0,0,11,2,86
0,2208,30,0,0,0,14,3,72
0,2209,30,4,0,0,69,2,65
0,2152,33,2,0,0,12,2,57
0,2151,33,4,0,0,55,2,62
0,2191,31,5,0,0,22,3,69
0,2194,31,6,0,0,95,3,90
0,2191,31,7,0,0,75,3,56
0,2205,31,8,0,0,51,2,50
0,2206,30,2,0,0,79,3,63
0,2206,30,2,0,0,35,2,88
0,2208,31,8,0,0,91,2,61
0,2260,28,4,0,0,24,3,83
0,2198,31,0,0,0,24,2,40
0,2190,31,5,0,0,12,3,83
0,2196,31,0,0,0,20,3,62
0,2222,29,4,0,0,27,2,86
0,2226,30,1,3,0,72,6,62
0,2224,30,7,3,0,52,5,63
0,2181,31,8,3,0,62,5,48
0,2189,31,3,3,0,90,5,69
0,2210,30,0,3,0,31,5,73
0,2209,31,2,3,0,76,6,58
0,2219,30,1,3,0,22,5,87
0,2218,30,7,3,0,14,5,48
0,2148,33,7,3,0,35,6,75
0,2149,33,3,3,0,40,5,47
0,2146,33,0,3,0,36,6,60
0,2141,33,6,3,0,71,5,63
0,2195,31,5,3,0,94,6,46
0,2158,32,0,0,0,61,3,57
0,2165,32,5,0,0,52,2,87
0,2162,32,1,0,0,10,2,64
0,2185,31,3,0,0,19,2,56
0,2153,33,3,0,0,54,2,65
0,2186,32,5,0,1,77,2,82
0,2187,31,8,0,0,49,2,66
0,2187,31,3,0,0,35,2,78
0,2200,31,3,0,0,29,2,77
0,2151,33,3,0,0,99,2,84
0,2221,30,1,0,0,79,3,58
0,2217,29,4,0,0,25,3,58
0,2225,30,3,0,0,62,3,73
0,2217,30,4,0,0,31,3,77
0,2190,31,0,0,0,87,2,61
0,2187,31,1,0,0,62,3,74
0,2191,31,6,0,0,76,3,66
0,2188,31,8,0,0,61,2,66
0,2191,31,0,0,0,37,3,64
0,2194,31,5,0,0,60,2,67
0,2178,32,0,0,0,23,3,50
0,2169,32,0,0,0,54,2,64
0,2157,33,7,0,0,28,2,73
0,2216,30,5,6,1,79,8,65
0,2154,33,8,0,0,53,2,68
0,2173,32,1,0,0,39,2,65
0,2177,32,8,0,0,88,3,66
0,2176,31,1,0,0,93,2,49
0,2149,33,0,0,0,12,3,78
0,2151,33,8,0,0,40,3,72
0,2070,37,2,0,0,45,2,57
0,2126,34,3,0,0,40,3,88
0,2130,34,0,0,0,17,2,44
0,2136,34,2,0,0,50,2,53
0,2135,34,1,0,0,91,2,54
0,2002,41,7,0,0,68,3,50
0,2007,40,1,0,0,36,3,64
0,2063,37,4,0,0,19,2,64
0,2042,39,1,0,0,90,3,69
0,2037,39,2,0,0,84,2,65
0,2033,39,2,0,0,20,3,66
0,2108,35,6,0,0,42,2,55
0,2121,34,5,0,0,98,2,59
0,2123,35,2,0,0,23,3,40
0,2121,34,2,0,0,88,2,75
0,2125,34,7,0,0,55,3,46
0,2126,34,6,0,0,37,2,69
0,2147,33,6,0,0,28,2,49
0,2147,33,3,0,0,58,3,68
0,2148,33,3,0,0,92,3,68
0,2128,34,7,0,0,69,3,89
0,2158,33,5,0,0,70,3,65
0,2156,33,8,2,0,32,4,71
0,2152,33,6,2,0,10,4,85
0,2106,34,7,2,0,85,4,48
0,2114,35,0,2,0,77,5,67
0,2106,35,3,2,0,90,4,54
0,2171,32,3,2,0,14,5,41
0,2173,32,8,2,0,53,4,55
0,2186,31,3,0,0,27,3,85
0,2182,32,1,0,0,63,3,90
0,2157,33,5,0,0,84,3,61
0,2157,33,0,0,0,31,2,43
0,2154,33,4,0,0,25,2,90
0,2116,35,2,2,0,13,4,72
0,2150,33,8,2,0,79,5,54
0,2154,33,0,2,0,64,4,47
0,2147,33,6,0,0,52,3,55
0,2168,32,2,0,0,94,2,84
0,2105,35,8,0,0,91,2,44
0,2137,33,2,0,0,54,2,45
0,2139,33,3,0,0,64,3,47
0,2142,33,7,0,0,52,3,51
0,2142,33,5,0,0,74,3,42
0,2133,34,7,0,0,90,2,66
0,2156,32,1,0,0,28,2,73
0,2154,33,5,0,0,46,2,90
0,2160,33,1,0,0,63,2,42
0,1988,42,7,0,0,93,2,83
0,1874,50,6,0,0,65,3,74
0,2097,36,0,0,0,68,3,89
0,2097,36,0,0,0,78,3,69
0,2097,36,5,0,0,45,2,72
0,2145,34,8,0,0,17,2,80
0,2182,31,0,0,0,96,3,47
0,2184,32,8,0,0,11,3,63
0,2188,32,6,0,0,25,2,48
0,2181,32,7,3,0,81,6,79
0,2213,30,0,3,0,86,5,43
0,2228,30,4,3,0,30,6,75
0,2230,30,0,3,0,16,6,48
0,2225,30,8,3,0,30,5,40
0,2229,29,0,3,0,87,5,68
0,2223,29,8,3,0,46,6,89
0,2253,29,1,3,0,22,6,71
0,2210,30,6,3,0,44,5,57
0,2218,30,3,3,0,81,6,41
0,2215,30,8,3,0,84,6,52
0,2197,30,5,3,0,68,6,54
0,2105,36,7,3,0,71,5,89
0,2106,35,4,3,0,28,6,76
0,2152,33,8,3,0,53,5,68
0,2146,33,8,3,0,31,6,70
0,2149,33,1,3,0,64,6,54
0,2152,33,1,3,0,88,5,87
0,2150,33,3,2,0,72,4,74
0,2158,33,6,2,0,86,4,89
0,2155,33,1,2,0,56,4,53
0,2145,33,6,2,0,82,4,45
0,2147,33,8,2,0,23,4,66
0,2148,33,4,2,0,100,5,53
0,2159,32,1,2,0,36,4,48
0,2160,33,6,2,0,64,5,86
0,2157,33,7,2,0,74,5,64
0,2143,34,1,3,0,45,6,79
0,2148,33,1,3,0,96,5,67
0,2159,32,1,3,0,53,5,50
0,2137,33,5,3,0,35,6,82
0,2134,34,5,3,0,35,5,78
0,2136,34,2,3,1,39,6,60
0,2161,32,8,3,0,79,5,80
0,2170,33,1,3,0,41,6,76
0,2126,35,6,0,0,54,2,86
0,2051,37,5,0,0,81,2,90
0,2057,37,0,0,0,80,2,84
0,2053,38,1,0,0,81,2,53
0,2153,32,6,0,0,25,2,51
0,2022,40,3,0,0,95,2,85
0,2085,35,3,0,0,31,3,44
0,2209,30,7,2,0,83,5,56
0,2213,31,0,2,0,97,5,58
0,2116,35,7,2,0,10,5,87
0,2112,34,3,2,0,88,5,49
0,2172,32,4,2,0,31,5,74
0,2167,32,3,2,0,23,5,63
0,2194,31,3,2,0,68,4,46
0,2187,32,7,2,0,36,5,59
0,2180,32,3,2,0,14,4,55
0,2173,32,1,2,0,70,5,42
0,2178,31,6,2,0,13,5,83
0,2189,31,7,3,0,38,5,76
0,2157,32,2,3,0,49,6,82
0,2162,33,1,3,0,89,5,55
0,2154,33,8,3,0,20,5,68
0,2197,31,5,3,0,100,5,80
0,2172,32,4,3,0,16,6,60
0,2169,31,5,3,0,89,6,75
0,2177,32,3,3,0,26,6,62
0,2188,31,5,3,0,26,5,79
0,2185,31,0,3,0,28,6,50
0,2133,34,4,3,0,29,6,87
0,2177,31,8,3,0,55,5,58
0,2176,32,3,3,0,34,5,49
0,2194,32,3,3,0,65,6,60
0,2194,31,4,3,0,41,5,71
0,2191,31,4,3,0,52,6,84
0,2187,32,1,3,0,43,6,48
0,2150,33,7,3,0,69,5,47
0,2148,34,0,3,0,26,5,83
0,2148,33,3,3,0,45,5,40
0,2181,32,5,3,0,28,6,59
0,2180,32,6,3,0,33,5,65
0,2176,32,0,3,0,21,6,69
0,2182,31,7,3,0,51,5,72
0,2181,31,3,3,0,61,6,85
0,2158,33,5,3,0,21,5,54
0,2158,32,5,3,0,79,6,52
0,2162,33,4,3,0,90,5,41
0,2160,33,1,3,0,14,5,60
0,2180,32,6,3,0,84,5,81
0,2170,32,0,3,0,59,5,48
0,2164,32,3,3,0,71,6,45
0,2174,32,0,3,0,68,6,86
0,2177,32,3,3,0,86,6,58
0,2178,32,4,3,0,27,6,83
0,2169,32,3,3,0,59,6,65
0,2146,34,1,3,0,85,6,82
0,2149,33,7,4,1,46,6,53
0,2145,33,8,0,0,99,2,73
0,2133,34,6,0,1,42,3,71
0,2095,35,8,0,0,74,3,55
0,2132,34,5,0,0,68,2,64
0,2126,34,7,0,0,100,2,48
0,2098,35,7,0,0,81,2,44
0,2058,38,4,0,0,69,3,89
0,2116,35,5,0,0,95,2,51
